id,file_name,width,height,coco_url,cnt_ann
302030,000000302030.jpg,640,359,http://images.cocodataset.org/val2017/000000302030.jpg,0.0
277197,000000277197.jpg,600,416,http://images.cocodataset.org/val2017/000000277197.jpg,0.0
532901,000000532901.jpg,600,354,http://images.cocodataset.org/val2017/000000532901.jpg,0.0
46031,000000046031.jpg,640,480,http://images.cocodataset.org/val2017/000000046031.jpg,0.0
189820,000000189820.jpg,640,427,http://images.cocodataset.org/val2017/000000189820.jpg,0.0
115118,000000115118.jpg,640,427,http://images.cocodataset.org/val2017/000000115118.jpg,0.0
198915,000000198915.jpg,640,404,http://images.cocodataset.org/val2017/000000198915.jpg,0.0
90155,000000090155.jpg,640,427,http://images.cocodataset.org/val2017/000000090155.jpg,0.0
581781,000000581781.jpg,640,478,http://images.cocodataset.org/val2017/000000581781.jpg,0.0
179392,000000179392.jpg,480,640,http://images.cocodataset.org/val2017/000000179392.jpg,0.0
577182,000000577182.jpg,640,427,http://images.cocodataset.org/val2017/000000577182.jpg,0.0
461036,000000461036.jpg,500,332,http://images.cocodataset.org/val2017/000000461036.jpg,0.0
165500,000000165500.jpg,640,480,http://images.cocodataset.org/val2017/000000165500.jpg,0.0
508586,000000508586.jpg,640,360,http://images.cocodataset.org/val2017/000000508586.jpg,0.0
287545,000000287545.jpg,640,480,http://images.cocodataset.org/val2017/000000287545.jpg,0.0
509656,000000509656.jpg,640,480,http://images.cocodataset.org/val2017/000000509656.jpg,0.0
335450,000000335450.jpg,640,428,http://images.cocodataset.org/val2017/000000335450.jpg,0.0
56288,000000056288.jpg,640,480,http://images.cocodataset.org/val2017/000000056288.jpg,0.0
472375,000000472375.jpg,612,612,http://images.cocodataset.org/val2017/000000472375.jpg,0.0
485895,000000485895.jpg,500,332,http://images.cocodataset.org/val2017/000000485895.jpg,0.0
457262,000000457262.jpg,612,612,http://images.cocodataset.org/val2017/000000457262.jpg,0.0
135673,000000135673.jpg,640,427,http://images.cocodataset.org/val2017/000000135673.jpg,0.0
50331,000000050331.jpg,640,480,http://images.cocodataset.org/val2017/000000050331.jpg,0.0
299355,000000299355.jpg,500,375,http://images.cocodataset.org/val2017/000000299355.jpg,0.0
459467,000000459467.jpg,640,423,http://images.cocodataset.org/val2017/000000459467.jpg,0.0
471991,000000471991.jpg,640,424,http://images.cocodataset.org/val2017/000000471991.jpg,0.0
460929,000000460929.jpg,480,640,http://images.cocodataset.org/val2017/000000460929.jpg,0.0
416256,000000416256.jpg,500,375,http://images.cocodataset.org/val2017/000000416256.jpg,0.0
216497,000000216497.jpg,640,480,http://images.cocodataset.org/val2017/000000216497.jpg,0.0
528980,000000528980.jpg,426,640,http://images.cocodataset.org/val2017/000000528980.jpg,0.0
365098,000000365098.jpg,640,427,http://images.cocodataset.org/val2017/000000365098.jpg,0.0
460379,000000460379.jpg,426,640,http://images.cocodataset.org/val2017/000000460379.jpg,0.0
419201,000000419201.jpg,640,425,http://images.cocodataset.org/val2017/000000419201.jpg,0.0
366178,000000366178.jpg,375,500,http://images.cocodataset.org/val2017/000000366178.jpg,0.0
264335,000000264335.jpg,480,640,http://images.cocodataset.org/val2017/000000264335.jpg,0.0
384513,000000384513.jpg,640,480,http://images.cocodataset.org/val2017/000000384513.jpg,0.0
430875,000000430875.jpg,500,375,http://images.cocodataset.org/val2017/000000430875.jpg,0.0
167902,000000167902.jpg,500,375,http://images.cocodataset.org/val2017/000000167902.jpg,0.0
310072,000000310072.jpg,640,383,http://images.cocodataset.org/val2017/000000310072.jpg,0.0
250205,000000250205.jpg,640,457,http://images.cocodataset.org/val2017/000000250205.jpg,0.0
259382,000000259382.jpg,640,480,http://images.cocodataset.org/val2017/000000259382.jpg,0.0
578236,000000578236.jpg,429,640,http://images.cocodataset.org/val2017/000000578236.jpg,0.0
477118,000000477118.jpg,500,333,http://images.cocodataset.org/val2017/000000477118.jpg,0.0
172856,000000172856.jpg,640,480,http://images.cocodataset.org/val2017/000000172856.jpg,0.0
524742,000000524742.jpg,640,480,http://images.cocodataset.org/val2017/000000524742.jpg,0.0
530466,000000530466.jpg,640,480,http://images.cocodataset.org/val2017/000000530466.jpg,0.0
84650,000000084650.jpg,640,480,http://images.cocodataset.org/val2017/000000084650.jpg,0.0
526706,000000526706.jpg,640,427,http://images.cocodataset.org/val2017/000000526706.jpg,0.0
481404,000000481404.jpg,640,424,http://images.cocodataset.org/val2017/000000481404.jpg,0.0
164969,000000164969.jpg,640,428,http://images.cocodataset.org/val2017/000000164969.jpg,0.0
266082,000000266082.jpg,375,500,http://images.cocodataset.org/val2017/000000266082.jpg,0.0
415238,000000415238.jpg,640,474,http://images.cocodataset.org/val2017/000000415238.jpg,0.0
442009,000000442009.jpg,600,399,http://images.cocodataset.org/val2017/000000442009.jpg,0.0
392228,000000392228.jpg,480,640,http://images.cocodataset.org/val2017/000000392228.jpg,0.0
182417,000000182417.jpg,640,480,http://images.cocodataset.org/val2017/000000182417.jpg,0.0
7386,000000007386.jpg,600,400,http://images.cocodataset.org/val2017/000000007386.jpg,0.0
272416,000000272416.jpg,640,480,http://images.cocodataset.org/val2017/000000272416.jpg,0.0
179765,000000179765.jpg,640,480,http://images.cocodataset.org/val2017/000000179765.jpg,0.0
519522,000000519522.jpg,427,640,http://images.cocodataset.org/val2017/000000519522.jpg,0.0
213445,000000213445.jpg,408,500,http://images.cocodataset.org/val2017/000000213445.jpg,0.0
163155,000000163155.jpg,640,427,http://images.cocodataset.org/val2017/000000163155.jpg,0.0
131273,000000131273.jpg,480,640,http://images.cocodataset.org/val2017/000000131273.jpg,0.0
255965,000000255965.jpg,640,427,http://images.cocodataset.org/val2017/000000255965.jpg,0.0
1532,000000001532.jpg,640,480,http://images.cocodataset.org/val2017/000000001532.jpg,0.0
354753,000000354753.jpg,640,480,http://images.cocodataset.org/val2017/000000354753.jpg,0.0
351559,000000351559.jpg,640,343,http://images.cocodataset.org/val2017/000000351559.jpg,0.0
165336,000000165336.jpg,640,480,http://images.cocodataset.org/val2017/000000165336.jpg,0.0
293474,000000293474.jpg,500,333,http://images.cocodataset.org/val2017/000000293474.jpg,0.0
384616,000000384616.jpg,640,480,http://images.cocodataset.org/val2017/000000384616.jpg,0.0
552612,000000552612.jpg,612,612,http://images.cocodataset.org/val2017/000000552612.jpg,0.0
267670,000000267670.jpg,450,600,http://images.cocodataset.org/val2017/000000267670.jpg,0.0
514914,000000514914.jpg,640,366,http://images.cocodataset.org/val2017/000000514914.jpg,0.0
80057,000000080057.jpg,423,640,http://images.cocodataset.org/val2017/000000080057.jpg,0.0
570169,000000570169.jpg,423,640,http://images.cocodataset.org/val2017/000000570169.jpg,0.0
32285,000000032285.jpg,640,423,http://images.cocodataset.org/val2017/000000032285.jpg,0.0
429623,000000429623.jpg,640,480,http://images.cocodataset.org/val2017/000000429623.jpg,0.0
37740,000000037740.jpg,640,480,http://images.cocodataset.org/val2017/000000037740.jpg,0.0
124659,000000124659.jpg,640,480,http://images.cocodataset.org/val2017/000000124659.jpg,0.0
415741,000000415741.jpg,640,360,http://images.cocodataset.org/val2017/000000415741.jpg,0.0
234366,000000234366.jpg,480,640,http://images.cocodataset.org/val2017/000000234366.jpg,0.0
154339,000000154339.jpg,640,427,http://images.cocodataset.org/val2017/000000154339.jpg,0.0
553664,000000553664.jpg,640,414,http://images.cocodataset.org/val2017/000000553664.jpg,0.0
111036,000000111036.jpg,425,640,http://images.cocodataset.org/val2017/000000111036.jpg,0.0
437110,000000437110.jpg,480,640,http://images.cocodataset.org/val2017/000000437110.jpg,0.0
51598,000000051598.jpg,360,640,http://images.cocodataset.org/val2017/000000051598.jpg,0.0
462576,000000462576.jpg,640,480,http://images.cocodataset.org/val2017/000000462576.jpg,0.0
10977,000000010977.jpg,500,375,http://images.cocodataset.org/val2017/000000010977.jpg,0.0
5600,000000005600.jpg,640,361,http://images.cocodataset.org/val2017/000000005600.jpg,0.0
102707,000000102707.jpg,612,612,http://images.cocodataset.org/val2017/000000102707.jpg,0.0
136355,000000136355.jpg,640,427,http://images.cocodataset.org/val2017/000000136355.jpg,0.0
319696,000000319696.jpg,500,333,http://images.cocodataset.org/val2017/000000319696.jpg,0.0
453584,000000453584.jpg,640,480,http://images.cocodataset.org/val2017/000000453584.jpg,0.0
311909,000000311909.jpg,640,496,http://images.cocodataset.org/val2017/000000311909.jpg,0.0
253002,000000253002.jpg,640,427,http://images.cocodataset.org/val2017/000000253002.jpg,0.0
6614,000000006614.jpg,500,396,http://images.cocodataset.org/val2017/000000006614.jpg,0.0
514979,000000514979.jpg,640,427,http://images.cocodataset.org/val2017/000000514979.jpg,0.0
310980,000000310980.jpg,640,427,http://images.cocodataset.org/val2017/000000310980.jpg,0.0
200252,000000200252.jpg,500,375,http://images.cocodataset.org/val2017/000000200252.jpg,0.0
89670,000000089670.jpg,640,427,http://images.cocodataset.org/val2017/000000089670.jpg,0.0
533206,000000533206.jpg,640,427,http://images.cocodataset.org/val2017/000000533206.jpg,0.0
226883,000000226883.jpg,640,480,http://images.cocodataset.org/val2017/000000226883.jpg,0.0
118209,000000118209.jpg,640,480,http://images.cocodataset.org/val2017/000000118209.jpg,0.0
529105,000000529105.jpg,640,480,http://images.cocodataset.org/val2017/000000529105.jpg,0.0
290081,000000290081.jpg,612,612,http://images.cocodataset.org/val2017/000000290081.jpg,0.0
227686,000000227686.jpg,427,640,http://images.cocodataset.org/val2017/000000227686.jpg,0.0
496954,000000496954.jpg,640,480,http://images.cocodataset.org/val2017/000000496954.jpg,0.0
99053,000000099053.jpg,640,559,http://images.cocodataset.org/val2017/000000099053.jpg,0.0
549167,000000549167.jpg,426,640,http://images.cocodataset.org/val2017/000000549167.jpg,0.0
132116,000000132116.jpg,612,612,http://images.cocodataset.org/val2017/000000132116.jpg,0.0
335427,000000335427.jpg,640,448,http://images.cocodataset.org/val2017/000000335427.jpg,0.0
424721,000000424721.jpg,500,375,http://images.cocodataset.org/val2017/000000424721.jpg,0.0
30785,000000030785.jpg,640,480,http://images.cocodataset.org/val2017/000000030785.jpg,0.0
527695,000000527695.jpg,640,426,http://images.cocodataset.org/val2017/000000527695.jpg,0.0
36844,000000036844.jpg,640,480,http://images.cocodataset.org/val2017/000000036844.jpg,0.0
97230,000000097230.jpg,640,480,http://images.cocodataset.org/val2017/000000097230.jpg,0.0
224093,000000224093.jpg,640,316,http://images.cocodataset.org/val2017/000000224093.jpg,0.0
78420,000000078420.jpg,640,480,http://images.cocodataset.org/val2017/000000078420.jpg,0.0
147338,000000147338.jpg,480,640,http://images.cocodataset.org/val2017/000000147338.jpg,0.0
117374,000000117374.jpg,640,428,http://images.cocodataset.org/val2017/000000117374.jpg,0.0
82846,000000082846.jpg,640,454,http://images.cocodataset.org/val2017/000000082846.jpg,0.0
276720,000000276720.jpg,640,480,http://images.cocodataset.org/val2017/000000276720.jpg,0.0
571893,000000571893.jpg,640,428,http://images.cocodataset.org/val2017/000000571893.jpg,0.0
333697,000000333697.jpg,426,640,http://images.cocodataset.org/val2017/000000333697.jpg,0.0
11615,000000011615.jpg,480,640,http://images.cocodataset.org/val2017/000000011615.jpg,0.0
275727,000000275727.jpg,640,475,http://images.cocodataset.org/val2017/000000275727.jpg,0.0
241297,000000241297.jpg,640,428,http://images.cocodataset.org/val2017/000000241297.jpg,0.0
29596,000000029596.jpg,640,428,http://images.cocodataset.org/val2017/000000029596.jpg,0.0
14380,000000014380.jpg,640,427,http://images.cocodataset.org/val2017/000000014380.jpg,0.0
368038,000000368038.jpg,640,317,http://images.cocodataset.org/val2017/000000368038.jpg,0.0
477623,000000477623.jpg,640,480,http://images.cocodataset.org/val2017/000000477623.jpg,0.0
458702,000000458702.jpg,427,640,http://images.cocodataset.org/val2017/000000458702.jpg,0.0
319935,000000319935.jpg,640,398,http://images.cocodataset.org/val2017/000000319935.jpg,0.0
133778,000000133778.jpg,640,483,http://images.cocodataset.org/val2017/000000133778.jpg,0.0
520531,000000520531.jpg,640,480,http://images.cocodataset.org/val2017/000000520531.jpg,0.0
479448,000000479448.jpg,500,375,http://images.cocodataset.org/val2017/000000479448.jpg,0.0
138241,000000138241.jpg,480,640,http://images.cocodataset.org/val2017/000000138241.jpg,0.0
459757,000000459757.jpg,640,480,http://images.cocodataset.org/val2017/000000459757.jpg,0.0
147518,000000147518.jpg,480,640,http://images.cocodataset.org/val2017/000000147518.jpg,0.0
225532,000000225532.jpg,500,375,http://images.cocodataset.org/val2017/000000225532.jpg,0.0
122927,000000122927.jpg,640,361,http://images.cocodataset.org/val2017/000000122927.jpg,0.0
45229,000000045229.jpg,640,480,http://images.cocodataset.org/val2017/000000045229.jpg,0.0
224051,000000224051.jpg,640,428,http://images.cocodataset.org/val2017/000000224051.jpg,0.0
61108,000000061108.jpg,640,480,http://images.cocodataset.org/val2017/000000061108.jpg,0.0
505169,000000505169.jpg,480,640,http://images.cocodataset.org/val2017/000000505169.jpg,0.0
431140,000000431140.jpg,640,480,http://images.cocodataset.org/val2017/000000431140.jpg,0.0
536343,000000536343.jpg,263,175,http://images.cocodataset.org/val2017/000000536343.jpg,0.0
389566,000000389566.jpg,640,427,http://images.cocodataset.org/val2017/000000389566.jpg,0.0
20059,000000020059.jpg,640,427,http://images.cocodataset.org/val2017/000000020059.jpg,0.0
418696,000000418696.jpg,640,427,http://images.cocodataset.org/val2017/000000418696.jpg,0.0
315001,000000315001.jpg,640,639,http://images.cocodataset.org/val2017/000000315001.jpg,0.0
221017,000000221017.jpg,640,480,http://images.cocodataset.org/val2017/000000221017.jpg,0.0
455716,000000455716.jpg,640,433,http://images.cocodataset.org/val2017/000000455716.jpg,0.0
284296,000000284296.jpg,640,427,http://images.cocodataset.org/val2017/000000284296.jpg,0.0
579893,000000579893.jpg,500,332,http://images.cocodataset.org/val2017/000000579893.jpg,0.0
335529,000000335529.jpg,640,480,http://images.cocodataset.org/val2017/000000335529.jpg,0.0
543043,000000543043.jpg,640,480,http://images.cocodataset.org/val2017/000000543043.jpg,0.0
304396,000000304396.jpg,425,640,http://images.cocodataset.org/val2017/000000304396.jpg,0.0
245173,000000245173.jpg,480,640,http://images.cocodataset.org/val2017/000000245173.jpg,0.0
247806,000000247806.jpg,640,480,http://images.cocodataset.org/val2017/000000247806.jpg,0.0
161642,000000161642.jpg,480,640,http://images.cocodataset.org/val2017/000000161642.jpg,0.0
226592,000000226592.jpg,640,480,http://images.cocodataset.org/val2017/000000226592.jpg,0.0
263463,000000263463.jpg,640,427,http://images.cocodataset.org/val2017/000000263463.jpg,0.0
138492,000000138492.jpg,427,640,http://images.cocodataset.org/val2017/000000138492.jpg,0.0
82765,000000082765.jpg,426,640,http://images.cocodataset.org/val2017/000000082765.jpg,0.0
222991,000000222991.jpg,480,640,http://images.cocodataset.org/val2017/000000222991.jpg,0.0
71451,000000071451.jpg,383,640,http://images.cocodataset.org/val2017/000000071451.jpg,0.0
342186,000000342186.jpg,480,640,http://images.cocodataset.org/val2017/000000342186.jpg,0.0
202445,000000202445.jpg,612,612,http://images.cocodataset.org/val2017/000000202445.jpg,0.0
522156,000000522156.jpg,640,427,http://images.cocodataset.org/val2017/000000522156.jpg,0.0
359219,000000359219.jpg,640,480,http://images.cocodataset.org/val2017/000000359219.jpg,0.0
361268,000000361268.jpg,640,480,http://images.cocodataset.org/val2017/000000361268.jpg,0.0
203488,000000203488.jpg,640,480,http://images.cocodataset.org/val2017/000000203488.jpg,0.0
419096,000000419096.jpg,612,612,http://images.cocodataset.org/val2017/000000419096.jpg,0.0
470173,000000470173.jpg,446,640,http://images.cocodataset.org/val2017/000000470173.jpg,0.0
153568,000000153568.jpg,500,400,http://images.cocodataset.org/val2017/000000153568.jpg,0.0
246308,000000246308.jpg,480,640,http://images.cocodataset.org/val2017/000000246308.jpg,0.0
138856,000000138856.jpg,640,480,http://images.cocodataset.org/val2017/000000138856.jpg,0.0
333069,000000333069.jpg,428,640,http://images.cocodataset.org/val2017/000000333069.jpg,0.0
236914,000000236914.jpg,640,449,http://images.cocodataset.org/val2017/000000236914.jpg,0.0
404568,000000404568.jpg,640,480,http://images.cocodataset.org/val2017/000000404568.jpg,0.0
339870,000000339870.jpg,640,424,http://images.cocodataset.org/val2017/000000339870.jpg,0.0
8762,000000008762.jpg,640,427,http://images.cocodataset.org/val2017/000000008762.jpg,0.0
349152,000000349152.jpg,480,640,http://images.cocodataset.org/val2017/000000349152.jpg,0.0
493334,000000493334.jpg,500,311,http://images.cocodataset.org/val2017/000000493334.jpg,0.0
318455,000000318455.jpg,640,480,http://images.cocodataset.org/val2017/000000318455.jpg,0.0
33707,000000033707.jpg,612,612,http://images.cocodataset.org/val2017/000000033707.jpg,0.0
